,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
1123,0,0.8272749187742032,-1.8992256946415362,2.513538577080304,3.982472024579275,-1.7820072099947502,-0.39306053615784553,-0.3530454075745849,-0.8401229016279036,5.901652998108687,-1.382983104867833,-6.206880620603151,1.1340354346996413,0.15481136540194473,-2.629733252869573,6.282029705506046,-5.613774519780715,-1.0934952457406988,-1.6481869355310774,-0.17612517082937093,-6.7499177870061855,-5.073692305642139,-1.3592676072350676,0.11558776753488323,-0.17632394555657296,4.166371356504776
1124,2,3.425624617056963,1.6343638356193244,-0.7304624085838514,1.7999666590417653,3.6470199711401627,-2.376954249605505,-1.7732238376757685,-0.23865195351657273,-0.7575905815992628,0.4511075210077421,3.5321531229874408,-0.1742100838248318,-0.37623880693298506,2.7505387800544803,-0.803968910256186,0.0550686223160374,-0.37440481074178933,-2.0682990311485763,0.14371318704242228,-1.5055516363515304,3.2124901281583553,0.907076044864542,-0.792724524669055,2.2603187113300605,2.6483668191522933
1125,0,-1.98658808932433,-0.02903720687486841,1.196181672473093,2.392008882969726,-0.5456928598669369,1.9586834053237414,-0.018833756004609542,-0.34805390497082656,3.5997611844691213,2.776667118874148,-5.834492861450957,-1.4775680115986929,-1.499210574517332,1.1520041403644827,0.2283450509634555,-2.6248334298552263,-1.3344868840078177,-0.8621313163992703,-0.7326897785239584,-3.0083621781986807,-5.323456642150788,0.5869888312093807,-0.8850314420624426,-0.223375439590815,4.018731867292781
1126,1,-1.0338177660304861,0.5014211712596195,0.3355584569062702,0.3725502985429442,4.054748882025427,-5.186026111548293,0.3915309759662384,-0.5723183579074455,-1.0115608590135907,2.05001265664469,-0.4475182082869279,-2.2297327583846434,-0.9547896439072022,-0.5671277911090076,1.0926298986504663,-1.5971541410640615,-2.862151790790272,-1.2182874108917838,0.1734466685921679,-0.4472363461636033,-0.11714286304389229,-1.674924934017257,1.4740260304891595,0.09736096138288274,0.0033453075340647287
1127,0,0.09129891964967547,-5.057362137502644,0.37564679336713724,6.010451713193526,-1.5047030451508432,3.6393650246983804,0.9021565252020347,0.9192986629418747,2.9997575151843043,3.2371059366713326,-5.584849778823015,2.461935338699914,0.3448737377991058,1.9721278889210607,-3.59375672012357,0.1928926649526306,-2.3780740720059086,-2.039694844250407,-1.3295305817519907,-3.5412296623119497,-0.16524890362205644,-1.0563986266168668,-0.701601657887431,-0.12403959003763565,-1.6094169371355789
1128,2,-0.40554588021294335,2.4685561343607088,-0.7724483197802585,1.9419343878533388,0.022792461166156325,1.8456325142337437,0.13015062411350337,-0.21223691597104447,1.5912352623675043,-1.9208660358278866,1.637923286020738,0.11046513953575357,-0.2847363965103803,0.32250340440445824,0.059456084166975814,-2.5490781744944675,-1.1903360422273377,2.548598544308247,-0.4729073119948439,-2.4920569352190216,-0.08009186529027809,2.7528366804467352,-0.04043188701877515,-0.04024589014130331,0.5041628997457296
1129,0,-1.0749770338223743,-3.409851767025158,-1.3507586357499957,2.5083991491549997,2.0946739906531744,-2.503631549679215,-0.46905632408023745,-0.17469009148395184,2.28399991425634,0.9532674683719417,-1.4530087178135904,-1.637366730615978,0.6323644025777498,0.4287567924894419,0.047646303414742325,0.6100062861904297,0.7240213163816247,-1.0038695478312967,-0.782553844701941,-2.310867758440749,2.886202411224001,-0.2711223277233108,1.4313929415183775,-0.7122656694826152,-2.8146445582508117
1130,1,0.7373833046189202,1.6535118763593508,-0.5046376290210514,1.9005412886842863,2.4655228191311145,1.7333366161878339,0.10675343459074291,0.7627551203019973,0.7140464684684072,-2.4704617510206144,-0.2824260635387751,0.13755650951562007,0.49436393740379836,1.1682515785641825,2.793422217090186,5.005801792653443,-2.492571351252255,5.560050417977951,-0.8343123952522398,2.4784720854222315,0.6581539333316098,0.1109514016271454,-0.8717834887686394,-1.469270825537799,0.24316575601273907
1131,2,0.09645092205436166,3.5127339392228847,0.07055691902923354,2.455187469268078,-0.44470922321135864,0.300536652107359,0.9941838757689323,0.292868216190641,3.5687161111435413,-1.0110411114178381,-0.19995694460756117,0.5190010071562527,0.7217370967012935,-1.5323338157961794,-1.6580517739084328,-1.3682905089947872,1.8533217772990818,-0.7556357589857234,-1.2650920619921295,1.2517516776708648,-0.4169951163676232,-0.6664683037177089,1.2590315685576605,0.9177921518949513,1.6311042509455635
1132,1,0.8880508754890731,1.456012124248522,-0.12349281622097358,1.5588764356412153,4.980581271863855,-0.6504891390785933,1.136442345949719,-0.4704146260296539,-2.4495783399989093,2.1933705814947326,-0.09963478837996828,-2.8021478346255235,-0.42969982766131165,1.726154880680586,1.1992022829428532,-1.412686661092725,-1.0289944002971452,-1.3429143062916378,0.6258010314505809,0.46215694360572723,2.646142754022317,0.7949016421120744,-0.06421436151582205,1.1986779817600581,1.4130151622594687
1133,1,-2.7547414789160944,-1.0561729720108397,-1.2547283721415436,2.722201453601195,1.0534363001757945,1.2234381780539958,0.09948631393335015,-1.8201592174151644,-0.5055895344043284,0.0460471947496022,2.972844086797306,-0.16456057103593855,0.5720428878748821,-0.22804821047435095,2.9786633233490982,2.1414548606843655,-2.175282136000017,2.3161222231987018,-0.11822152216366685,1.9648851503720957,3.703682272494792,-0.7229517457378488,-1.258258605182681,1.7402251288958162,-1.5176394534691038
1134,0,-0.06502415899304806,0.7322191246264219,0.19361055973158225,1.5733997869063896,0.8123029406828409,-0.07737377405749232,1.7939905498162338,-1.0806289151674375,-0.7441266142500244,0.2755530869425783,-2.1365400227664266,-1.506759301788311,-0.8996285411461575,-0.4190411672108295,1.1054519489629118,-0.6266052669631277,-1.0383410775011628,-1.9205196508435898,1.4925266420253027,-1.8145483171272112,-1.7885362292661466,0.4255069634218229,0.004201894852933902,1.3338899238611308,1.4725409936475269
1135,0,1.1511066143106223,-4.6579753158655155,-0.9899619204630873,5.272821878977457,0.19865600460920554,-0.7660933311336316,-0.26624253343374893,1.185356072230341,2.603380456732055,-0.8760522175480085,-7.004478962227234,1.3727898848335411,1.6741563822052519,-2.77998807903639,-0.32216143742233827,3.007563208061788,-1.5647253777852979,-1.5616971240281319,1.2140308257475068,1.2747393891059104,4.673546746053145,0.9404374824594098,2.033401797921776,1.1138957844541642,-3.2424017957049145
1136,1,0.01722451918612762,-2.5808126658231285,-0.6012286090320261,-2.577140228224182,2.5309310112082253,-3.418839507959308,-0.02804939126237116,-0.24225092223043873,1.1614152512307832,-0.20397357750700937,2.692577709732982,0.41124201478243283,0.009851968749492221,-2.4172207609923615,2.1643329497477626,-4.608512452799916,4.044816213481646,0.7029290474261781,-0.7651767857383279,-1.6988503255191394,0.5990617994304723,-0.881736137355471,0.9681925346516439,-2.2702741543465454,-2.514568470437584
1137,0,-0.2787973622838785,1.8916647252417167,-0.3060906371331916,2.976773092229092,0.9336581824168141,2.4441534913627376,-1.388715209813508,-0.935517568675866,-1.535930663456719,0.7367479057142673,-1.9796744362845171,1.708599145630079,0.21192498027594656,3.8173626633916555,4.87856773444503,1.1530447376669173,-0.25302616231577324,0.38122904602009566,-1.324055412248022,-1.4154908287586712,-0.46902862689030556,-2.562282181527859,1.9660397752280443,-0.7528250919891583,2.8131435455232325
1138,0,2.2370250572772497,0.15494113275425306,-0.267486547746859,-0.20113405303322027,-2.9238024273117555,-0.05849185832225465,0.9242596799463851,0.981501115750467,-1.0128425026247383,0.3126914316633965,0.3959006678720388,-0.6799743448848617,0.2805015845146567,3.481861925013328,-0.16491022015034082,1.6280005409751448,3.238096500188357,-1.903406253788472,0.3506220848852796,-1.5597937720800683,-1.4355859967536548,-1.3516071971191845,1.1897400748392424,0.5565264913546569,-0.09919511434378711
1139,1,-0.5271368247961251,3.382097395609434,0.4321933807874606,-0.9050801745779619,3.6374443307080875,-5.215987108788407,0.2815410919303868,0.8357736460817644,-0.6713052296924955,2.8934650843813494,0.7654927663749548,-2.7782293643003855,0.5963071968943826,0.8343917370623365,3.3227415630849957,-1.7578662002889889,-0.7797084748813187,-3.6654745643305393,-0.12190319570420174,0.7724107674347137,-0.7771494666850097,0.9790160640893198,-0.27388718124736855,0.1664423345923727,2.4251634153736084
1140,1,-0.9032924602546398,6.669953472256562,-0.0402439822132627,-4.244965488831624,-2.1485854977022436,-3.4041082685185913,2.3338530422732844,0.7039584879400818,2.014542856937494,0.9022115214389554,6.3217531210200715,-4.682234857378093,-0.25675504546554817,3.6498322716196596,2.316210427935478,-5.583656157977834,-1.8869607374897956,0.6050262957090594,1.212011611662877,-1.2645453223215233,-1.066048017898991,-0.8911088723161705,0.7767306360528945,-1.663689024050761,1.5874031448530572
1141,0,0.5313660006149554,2.046445361772406,-0.8541554629705149,-2.5243598817266135,0.6866586579454662,2.8836079608176184,1.8613724400767324,-1.0981334612629212,-3.4859266689377306,-5.656698078805363,1.7534834459436777,-1.0025949185644278,0.6455769000488858,2.718829586961358,-1.3720058647737385,0.2506730026858056,-2.0506879772867186,-3.6265396453367007,0.3913907972637598,-2.506347960436341,0.8199160613694229,-0.6686746157473571,-0.317881017207567,-0.9721196848320351,-1.0443409028967787
1142,1,0.29305596459097083,2.8374183715274124,0.9183727423298845,-0.20590267461415176,0.055446084873761486,4.2075352678651505,1.0892195253967645,0.03318686941541073,0.9537974942652262,-4.5478344214185284,-1.1380796985065915,1.8005449631704749,-1.3533371292818994,-0.10763067570514226,-0.05898501899177297,2.6845650018560505,2.3327656924259315,7.1544564397729875,-1.1688962836613328,3.450780062830196,6.502851980628147,0.09052119844246374,-0.4621747636338064,1.1205129117517143,0.7145417753079365
1143,1,-1.1378341143272357,3.5636849649570808,-1.0466608389321332,0.016631856986823707,1.4818834280173079,-0.6061127376916357,0.5782108232114144,-0.08125429407303894,0.7887608825177425,2.9594923028958857,-0.16544487762351942,-2.2096154790335953,-0.838162891966337,-1.2136304171443693,-1.7565435331142512,1.582184845822609,3.160208681869532,-1.602892902143645,0.7822496365555456,-1.6875910260313196,1.784935243333007,-0.7472964255172431,0.08739241020818947,0.19618534427692563,-1.3704245637674866
1144,0,-0.952431726773649,2.044733566217238,-0.3343937573501239,-0.05514372466781867,1.5972013702349632,-1.4700122676747855,1.659551866074734,0.8712582841094209,-4.165101216679048,-2.280480293388831,1.7670847145183726,3.320623416669149,-0.3815870600657191,-0.19804433790395323,4.433022193145117,-2.5690414524071006,-0.8565433903385682,-1.2596411404002668,1.4287647663576197,-3.4777050767354885,-1.0740666047378074,2.2096731543124806,-0.20458150323024757,-0.028500791561003574,3.7151432125329436
1145,1,-1.459403056226111,0.7117955808603743,-0.6345782133998356,5.9035264945378625,-3.357812951130745,1.63086614430874,-0.5056371021401834,0.36515152310194077,0.30170341571683446,1.1003205436696106,0.6170055062033698,-0.3752871195321611,1.0606888876604441,-0.3108930884647704,3.4842380105787547,2.561906719117145,-1.5288773440079408,-0.5825950136093753,0.4874431914498327,1.0049797651899468,-3.1020725114841468,0.8232037820526213,-0.703104290468947,0.06693257781948787,-2.228171708861848
1146,1,-0.9975967003426648,1.5770949469416546,0.33269221110098834,-4.861580751787415,-0.31303822174287477,-2.6232745548097745,-0.22653378829744994,1.2846321930836129,0.053293057604535427,1.7579506292401277,-1.475043697296897,2.1316167764434075,0.13461418630781902,-0.7053949691990283,0.9903808424552235,-1.7232558661191415,0.6327929997984137,-2.313097925880419,-0.47392385538513593,-0.9441209610834059,1.082050737934876,1.1826121453229868,0.1997545864783993,1.3491266697038307,0.06640416596829649
1147,2,-2.3958145146753926,0.6022647382251164,0.196969745834946,1.4443564435827723,1.6634198477741835,3.1074876098867548,2.724506633024819,-1.629602313289543,3.956621066162322,-1.4837234128759897,2.1749594013045024,-1.5879563338206388,2.2765337485903916,0.4903095925217976,-0.9870582248096439,-3.5192412468937753,-0.11854147049546923,2.656262595319029,-0.8601419451453663,0.22092115645266,-1.422452469974588,1.3624334178480881,0.21039117279641117,-0.391932926069965,1.4487010663870403
1148,1,-0.8910147401872429,4.060382322110981,-1.2304411568318632,-4.5414797490796035,-0.7518682119964993,-2.1020776122360427,0.047972136564205306,0.4649657126518343,2.0119462386262885,2.056525583915801,4.771027407468869,-1.840494553601269,-0.8633488058353607,-0.0850763822038981,-0.14782671194285876,-2.4771988136571466,-0.388010074486688,1.3187120755798278,0.7918733048908606,-0.6503215024896813,-0.16962733078015022,0.6045788636327166,-0.058387107098578556,-0.12421417687251257,-0.644174330369277
1149,2,0.12219656201630627,2.4920535822265157,0.013830380093996814,1.5471395164904047,1.3580847446826527,-0.17331372696952904,-0.3135430101336556,-0.5364042985298374,3.2105611664202107,-0.012002950102590754,3.5776340043893637,-1.4907562431921,0.2852089577071424,0.4283867006250325,-2.4596079093146286,-1.7373407261586418,2.9435297470314112,-1.3052436329785362,-0.05115408831062762,1.773687982431361,0.36469327276217023,-0.9866208574956893,-0.6950949613269691,0.6515212002879085,1.9642127568546903
1150,0,0.9122346591926077,1.6563883984676617,0.17079209534265,0.07768002308142444,3.2441077924095976,1.4776895267447636,0.3472686353598605,1.2763799604754837,0.7403636242559432,-0.31307671327836306,-3.3810838190354136,0.7242612556109992,-0.29855948817109124,-2.487722226276246,3.030546344159505,-1.5689664212747787,5.514225743778616,0.7859393852311404,-1.0289781924214307,-2.737436676822679,3.11230554851649,0.3479826251003798,-0.7669862783905307,1.189094732758588,2.498065034224202
1151,2,0.44459257802982155,3.0033886826702214,0.32650464659126965,2.0680786278381853,-2.101215506998678,-2.7938073563485184,1.5773211165941536,0.4964348106505887,2.198674693202097,-0.02450970614547829,1.7615366213048893,1.0968659190370367,-0.337146756187819,-0.2298465656598064,-0.24604175402832282,-0.5999527356185805,-1.0714925160618805,0.8468931562647392,1.7912244103865111,0.019391244920329315,-0.49400168820891954,0.8189138235949397,0.8802527531453465,0.7511731777032619,2.591329799833041
1152,2,-0.022684354128890152,2.0964064408306347,-0.48527878696273086,-0.7899035951790959,-2.51194149042638,1.9615415397322202,2.1505842623702414,-0.41362002521685604,0.28815638145068334,-0.12290683953029977,2.104002953594076,1.4591193188835496,-0.2495749031993256,-2.3800717627335346,2.162849964444294,-0.3190810643116738,-2.1456062201458335,1.1001785246272728,0.9787943961852151,-1.7791354254669631,-4.603058641057668,0.26683924030193773,0.55605898520362,0.7713308371320304,0.37744041598308486
1153,0,0.28315835903912223,0.5965936390603606,-0.7633713293436087,1.456045759250978,1.6542965488787829,0.011842189877841719,0.39459272924893296,-1.3309424610999836,0.7183650709580545,-2.237628781341212,0.2322259167903448,1.1889205962552138,-0.44413341430593267,1.0218007896688646,3.638170610875404,0.9024575934408169,0.2140576027605913,2.715209603712199,0.5612084625946857,-4.364958285135801,-3.638246287603049,1.0980810056008241,0.7182622832092787,-0.6776564271959608,1.0915059467305914
1154,1,1.8517528359561728,-0.011982326546056216,-0.507429001369524,-0.28666588519724356,2.9098112048574616,-1.1849950667088633,-0.5926793515144383,0.6429926293928905,-5.954306945785641,0.8893413043833097,1.7459666966853897,-1.0334022912110368,-0.15605175613402347,-2.045860548191906,0.1576351382545366,-2.1766771715683886,0.41883288043686806,-3.329989714435218,-1.4527149009245848,0.31299619585222105,-0.4471304168424547,-0.07743728424995738,1.7582845520416728,-0.35985011235483677,-1.3679646820610523
1155,1,1.065296463025761,0.7060793912098456,-0.2601883715779335,4.814305173248157,4.017485041697225,-2.101881302525611,-1.022779484193706,0.02553034373741629,0.6083214001866332,1.8120059927465224,1.767327955797609,-2.7075630342549153,-1.0515774294233935,-1.4461814189878464,-2.252394879262804,-0.5204124169129924,-2.49367973886736,0.8934789731122309,0.8919827202875034,0.7622676476695515,-0.4858166273045442,-0.4342917172804145,1.835641522189184,-0.3869617817810782,-1.4489790821161022
1156,2,-2.250322402932608,-0.88082848149795,-1.6245613074032021,1.5616080403101429,1.2629345484541417,0.1193735716125687,0.5168115015238903,0.9251828233515532,-2.31971354145865,-0.12283477227452852,0.21645915481237835,2.1948576917622518,0.1308896394229849,-2.226124367628349,-0.09925917051368513,-3.031355512346445,-0.4861514313169292,-1.5853080306178668,2.4441739798574327,-3.2686882998218643,2.5553949684881085,-0.21917526102049842,1.3452157491565688,0.10472305438812698,-0.3239870781427424
1157,1,-0.22144052438581222,-3.288468597663467,-1.2430260992281628,1.1280176190167726,0.577432661857956,4.11062801190876,-1.1552255217045484,1.1622265770122533,-1.255850076192207,-6.453865292137,-3.366478563963167,-0.8119323501940408,0.7667426811139977,-1.0595694071991741,-1.9265565061393697,1.6292376044502552,-3.817462200574769,1.9238335581443304,0.24289276277489188,2.9400545587597446,3.1986440460125776,-0.05588469206540364,0.14011662148000747,-0.887648824842481,-0.060956477352848676
1158,2,0.31127298850304985,0.7967192511630864,-0.1553112653587991,0.1465393878483692,1.4525117531310086,-1.0601327635606188,-1.23432375388337,0.27198810041206667,-1.7058670860539062,-3.682237894769214,-1.5981572981190366,1.6339486616060555,-0.6841368307720723,1.1261758523444052,-1.5425438811099559,0.7697329252065263,6.542636628197188,0.6531312179939112,-1.444409781754332,-3.4076790863644133,1.1879697570187884,0.05704830834088305,-0.7280334765860034,-0.7098277877303586,3.0134013653142526
1159,0,-0.07625693916656873,-1.377462898648777,0.9986345767996072,-0.5781929779348222,0.8475374593397483,0.001427581800908878,-1.0973380109794548,-0.23379148532460073,-6.897062690946861,-2.163871164570289,-3.72550596977247,0.3129722748707927,0.6752821080435912,-4.671396826664877,-1.7915330079521579,0.5720828899905995,-1.7561580993801358,0.819414336634607,0.6197658568715649,-0.0052526934171255035,1.9710631739317495,1.4942361277385592,-1.106286566874868,0.5215343151995072,3.214095856682348
1160,2,-1.4540851184403116,6.416368505950527,2.0337385213283965,5.582705320415404,2.4755806512640626,-2.2392863721322773,0.6357229902893721,0.08909340629075886,-2.572056060972731,2.8947462709584886,0.051444882554650656,0.5086693607878796,0.516336415708187,2.1689005824763936,-2.7447600994801826,-1.9215236901590855,-0.5029130003890955,3.224244054029851,-0.0032702409906949087,-0.3135696189991777,3.6967404171855693,1.0446371687877776,0.24446462832631594,-0.2618918092756546,5.1836845181705655
1161,1,0.1617447297684343,-2.826912358505606,0.9577650402956375,3.2755912410972323,0.8555783282226291,-0.6801199556309615,-1.0231533778935915,1.0172813172509476,-1.091993775957771,-2.8622231709080546,2.5079121531836335,-4.533558045659668,-0.9587144329688043,0.6278521764406857,-2.1995208348293556,-0.1951081036060965,-1.672504567014855,-1.8886795347917955,-0.734167974116581,1.0072044295055793,2.043000006746744,1.051421358039437,2.3296137256171052,-0.21171198896194507,-0.0055895756614756376
1162,1,2.082811834250422,1.2717367978938885,0.6123271949526546,5.276785406699029,2.302142743869336,2.1760721809103947,0.0810114811655989,-0.2069626270460003,-3.9638179635856896,-0.29188041675179044,1.1624417051343297,-5.154984632692624,0.6646762373886197,-2.239373269115227,-4.926321714769812,-0.017148607597063353,0.07777853286471817,-1.2982271966005838,-0.4844013459238713,-1.5574469299663898,0.6420013558707982,1.0220160799220623,1.5466250581397107,-1.6977780640540547,-2.8265648596630757
1163,2,-1.1137435214454279,-0.408724608466429,1.1046602261147076,-4.315062548433379,2.0703826357510398,2.999875984143969,-1.060825474964812,0.012821626761897742,2.6873539821438266,-4.647205226310671,-3.8416507461701843,-3.0578135636881276,1.4720855800439283,-3.629124275348057,1.9173654243761882,-2.072177067131516,0.19423274188747866,4.2247832505863965,-1.1875418798256143,0.3318112675731083,-5.705982676515656,-0.6172384962625076,-0.22383053362892233,2.3510570772096018,2.8258564335059786
1164,0,0.7375146183950693,-0.5491785055340489,0.5597838893410276,-0.9904685485215304,0.07372113598933153,1.7729018588157301,0.6832639204486216,-0.15494697834786023,3.1135206247789715,-2.14611162558035,0.8269585915225836,-0.6688404185672678,1.2312533369853167,-1.3760848314536218,2.054627941648687,1.3733582292377051,3.3376593969008455,-3.0765357485246354,1.3323081782764876,-2.2585731621836636,-0.04330520454898798,1.2902940778308354,0.3192292439338629,1.0710821685973897,-2.8807353461471195
1165,0,1.5493984088409973,-2.0256414834396703,0.2572497050556648,1.8748677340868976,-2.550546451358351,-1.912967593406882,2.136128754375836,0.8750984243924235,-1.5719866451430733,-0.32722752425153157,1.1063818140941994,-1.9990951240913062,-0.13219799791079123,0.041577979209466404,0.6383274564427427,1.6781116010892543,2.2403967818395554,-1.509678533339308,1.7760875906097726,0.4988926851593519,0.2270161311150838,2.110746071678302,-1.0061738729770122,0.6642355572775229,-0.5592544380665284
1166,2,-0.5904314555788137,2.3190655819252406,0.24005254637755605,1.7634153539546547,1.819701774069476,-2.865966942094046,1.0096937682361307,-2.2996179323324517,0.06201030231850205,1.6011848089185188,3.352041214884917,4.550161188952332,0.44154801903278085,0.9843491863303219,-0.829781785714603,-0.9541086610629791,-0.42941281478638216,-5.171957910146321,1.0707690396905343,-1.712462975736826,3.03719719586287,-0.9510530671886316,0.2643871398376443,0.6656797872369815,2.677394859877613
1167,1,0.2418037656701272,3.7241772136689177,0.8526362353933613,0.491390337593833,1.2539701612525098,-2.1820475875759575,1.6878239477465284,-0.6257519071393312,-1.145878198986209,-0.07985309592665177,2.034348704569464,-0.26188554543182585,-0.7907034233849779,-3.254522557111238,-2.7716544016462676,-1.0933330356858202,1.856859239905242,-2.8820396683555365,0.29369555211501386,0.09289575694575716,-1.9624775554733676,2.0422179076424603,-0.04357362692311181,-0.7609283547498384,0.25527106615305206
1168,1,-0.3492350017308119,-1.8007351144693868,-0.06335103172256232,2.1184087693997786,-3.005664116300027,0.5277659920166748,-0.5754150965590307,0.5468760917867105,-1.1949665948439763,-1.389238504745916,1.3366520816383176,-4.73265685824877,-0.6672209154538961,0.892334251514831,-0.6691252106403537,-0.13011583001296997,0.1840667838454985,0.8572559614124663,-2.185235530716288,1.6534271553370634,-0.738010557573547,-0.836848783202186,0.1299261975099893,1.2587203305004369,-0.13207396199606933
1169,1,0.32231759716984737,1.7745815771414137,-1.7306954504653769,5.786561142917737,2.1767307887226472,-0.26112332561502116,0.5070493647589628,1.2467961294979093,3.2400860841479706,1.05986471422174,-0.24956768731548604,-2.646558575911341,0.5682301943334619,-4.449298358506269,-3.5700595054102546,4.956106979591992,0.8966589875192021,-0.9831861425248946,-2.4904563012813528,3.7373962923122757,-1.4787706268563325,-0.40858132878667486,-0.38100862061922913,0.7371482955713399,-2.9634161210234145
1170,0,-0.34953132235114925,-0.1213210614930483,-0.24518522914075366,0.9624725367226384,-2.909445766099963,1.0368571734782837,-0.8765247482223966,-0.14630400357099416,1.294501559331946,-0.045568226026187236,0.8874191860849,-0.4243755080601038,-0.21953677697414312,-0.8491487985525503,-1.6563922087862886,4.077689241518954,1.985438133853411,-2.535590405868517,0.60965853816782,0.48979094407386115,-3.817951530598084,-1.0913905028986761,-2.501714103003314,-2.087286563829982,-2.5727634963843014
1171,0,1.2772016239012365,-4.935642437352228,-0.5079084112507348,1.0727316472569493,-1.193341348739087,1.9479447471590237,0.18511493061463374,0.23542140480880103,-1.648365026096219,1.4360542861336447,2.719030120844772,-3.478837191400737,-0.49141858563351026,-3.1578072853029617,-3.3165008472738355,2.1258647768328793,-0.6927237204812945,-2.9569310909833257,-0.9509888984860396,0.3859367934649366,-2.768014135638456,0.8801205058160534,-0.42756640924866907,0.18775752037629578,0.018011478260179486
1172,0,-0.3212387155234395,1.1547906948930682,-0.8245354822538222,-0.48809840284914185,2.102093093470735,-0.38962924166470525,-0.5226699462039985,-1.164720798593585,3.3554381485955327,1.40202660006684,-4.913709786404902,2.5117030851007214,0.6014874190721928,3.246573498559906,1.092852694315434,-5.062178556203277,-4.1718716148154495,3.8445636534407757,2.7555708560064875,-9.544712859376633,-5.350596149843784,0.3383500767902062,0.46049582237816,-1.9782353495689775,1.2280832939456465
1173,1,0.958461304249857,-1.5389896470425803,0.5601140592130501,4.75255979211067,0.7583189042529618,2.8313126537339905,1.9960241477056235,-1.2590598107612208,-0.4750009478913645,-1.3822192483356925,4.2888793155838885,-3.0232432136825014,0.46788376513825836,-1.5463168352640202,-0.6742305834381236,2.092022263584233,-0.509300400819,3.074054707754867,-0.518934104175017,0.3257387640453038,6.394437007850532,-0.202288727203798,-0.3671197487713924,1.0835613958773425,-4.622427355793756
1174,0,-0.9948344267384798,-0.6123580377208319,0.8552925223098705,3.6435492133508176,-2.4020532673791757,-0.7039439531653632,1.3364171731949503,0.9089362320102876,1.0645755081423651,-2.726104099853131,-0.2580501061206286,4.252832311641072,-0.7600975675913112,-0.13212064897338957,6.760524790680014,-0.6328866972054891,1.5951181500966998,-0.5920546527541407,0.22721705563451236,0.22928398583002144,-0.9772900793535103,-0.7185719466639062,-1.307556472619555,0.6413140129255628,4.261295966687168
1175,2,0.27540928520110664,-0.14885601632816678,-0.8020343557024721,-0.6742700551052835,5.702344760651523,2.1679174388049507,0.3105425902866145,-0.4609805044947747,4.311524376779987,-3.474813222477873,3.150541016597985,-1.4880016460604408,0.5344679850967183,-1.4741921169494363,-3.670465593252943,-0.3602518829736985,6.247558510599938,-3.7549595863996936,2.530877986619113,-0.2716111776242086,-3.8820434401579362,-0.5131381729345885,-1.102927032725813,-1.7069593889360628,-0.6263393995084349
1176,0,0.8378197359292021,3.264646219809837,0.17102959166222542,-0.4898036587976463,0.8569063632464907,2.6970499590851555,-2.4660896029435366,1.3817541964706554,1.6416169737945485,-1.2272736286418897,0.7322420727016868,7.485647132298078,-0.47526525782663165,2.9403931803351253,1.7421065226861636,0.1930502853700268,-1.5814099115171154,-0.9016746312286591,0.07786223858712811,-1.288799332552538,1.2010024140728635,-1.483866832374224,-0.988429236017783,-0.06025395187715138,1.2691317371473123
1177,1,0.04666033077545774,1.8414213516519857,2.1766168320958914,-2.9652007654001875,-3.0979547648080676,-2.6183098967863208,-0.37066884187743687,1.9952681597058273,1.409953354180646,-0.33320496924708853,1.4708735198359926,-1.3483150577781564,-0.8221010386950242,-0.5587334260675826,-3.3001841917800374,1.2964497749417578,-1.3256502352090132,2.012862130034253,-1.6643722454973495,-3.2734141227552516,0.256698767949328,0.374943001486737,-0.5797106679898175,0.8469871578483698,-2.3510732687527636
1178,1,0.06593429170248083,-1.3789505822111856,-0.6042907853760364,-0.33191110392307677,-2.818092718472657,0.9597655953785239,0.7873115497910338,-0.5309469206800309,-3.7265848345630768,-1.1038046908959054,0.6004212990733658,-2.380943055648286,-0.15004098438743188,-0.776029791041479,-2.7676372221855536,-2.3317271608641237,0.7704515125071892,-0.0264277361739976,-2.7961757664196925,-0.5945014792857634,2.891998965469961,0.7157431540245835,0.08880986522873231,0.9996161773429427,-2.6965529309158374
1179,1,-0.7129958026310088,-1.4763932995447944,-0.6552823093724469,0.1715914048242854,-4.644426806689388,1.304354878543599,-0.6837670683466838,-1.6534283661395874,2.0474430628257876,2.0246858239406844,-0.32814111335460716,2.7097538502049616,1.923790269627258,2.2934622231839916,7.280846206601816,-0.6648540377581006,-2.2500413106585886,-1.132457273760612,-0.7239391848737986,2.0493928423190666,-2.5045732572339254,1.9978865479738148,0.7249790789363048,-1.2873870427125473,-0.2896666372634231
1180,0,-2.3382998759853018,-3.1095683323164267,0.6881293170755688,4.43529716725845,2.0564286276285793,-2.726583786480238,-0.2656607470287745,-0.6259803798064338,4.240929044623544,0.48512945378928574,-1.4115187195628165,0.9342895754618369,1.4633343165394044,-0.38726164614092395,3.8959421136928145,0.8754703605434339,3.449783349547579,-2.6881993075239268,2.297757501985972,-4.243719022112302,1.0033019432155432,0.981451398511873,-0.8074359427428197,0.08355229105718776,-4.080027562275502
